location_id,location_name,sensor_id,datetime_utc,pm25_ug_m3,latitude,longitude,provider,owner
225663,Buriram City Hall,1304140,2026-08-26 12:00:00+00:00,8.4,14.945452000000001,103.10589600000002,Air4Thai,Unknown Governmental Organization
225663,Buriram City Hall,1304140,2026-08-26 13:00:00+00:00,8.0,14.945452000000001,103.10589600000002,Air4Thai,Unknown Governmental Organization
225663,Buriram City Hall,1304140,2026-08-26 14:00:00+00:00,7.7,14.945452000000001,103.10589600000002,Air4Thai,Unknown Governmental Organization
225663,Buriram City Hall,1304140,2026-08-26 15:00:00+00:00,7.5,14.945452000000001,103.10589600000002,Air4Thai,Unknown Governmental Organization
225663,Buriram City Hall,1304140,2026-08-26 16:00:00+00:00,7.5,14.945452000000001,103.10589600000002,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 05:00:00+00:00,11.3,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 06:00:00+00:00,11.1,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 07:00:00+00:00,11.0,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 08:00:00+00:00,11.0,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 09:00:00+00:00,10.9,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 10:00:00+00:00,11.1,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 11:00:00+00:00,10.8,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 12:00:00+00:00,10.8,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 13:00:00+00:00,10.9,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 14:00:00+00:00,10.9,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 15:00:00+00:00,10.8,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225666,"Phayao Provincial, Phayao",1304315,2026-08-26 16:00:00+00:00,10.3,19.200226,99.893048,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 05:00:00+00:00,13.5,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 06:00:00+00:00,13.0,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 07:00:00+00:00,12.7,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 08:00:00+00:00,12.5,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 09:00:00+00:00,12.5,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 10:00:00+00:00,12.0,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 11:00:00+00:00,11.7,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 12:00:00+00:00,11.8,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 13:00:00+00:00,11.7,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 14:00:00+00:00,11.7,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 15:00:00+00:00,11.8,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225667,Mahaisawan Intersection,1304114,2026-08-26 16:00:00+00:00,11.6,13.70515,100.48465,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 05:00:00+00:00,6.6,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 06:00:00+00:00,6.5,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 07:00:00+00:00,6.4,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 08:00:00+00:00,6.5,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 09:00:00+00:00,6.2,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 10:00:00+00:00,6.0,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 11:00:00+00:00,6.0,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 12:00:00+00:00,6.1,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 13:00:00+00:00,6.0,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 14:00:00+00:00,5.7,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 15:00:00+00:00,5.5,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225668,"Bang Kapi District Office, Bangkok",1304426,2026-08-26 16:00:00+00:00,5.6,13.766478,100.647785,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 05:00:00+00:00,15.4,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 06:00:00+00:00,15.3,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 07:00:00+00:00,15.1,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 08:00:00+00:00,15.1,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 09:00:00+00:00,15.2,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 10:00:00+00:00,15.3,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 11:00:00+00:00,15.3,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 12:00:00+00:00,15.2,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 13:00:00+00:00,15.2,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 14:00:00+00:00,15.0,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 15:00:00+00:00,14.6,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225669,"City Hall, Chiangmai",1304220,2026-08-26 16:00:00+00:00,14.5,18.840732,98.96978,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 05:00:00+00:00,11.2,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 06:00:00+00:00,11.1,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 07:00:00+00:00,10.9,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 08:00:00+00:00,10.9,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 09:00:00+00:00,10.7,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 10:00:00+00:00,10.9,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 11:00:00+00:00,10.6,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 12:00:00+00:00,10.4,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 13:00:00+00:00,10.3,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 14:00:00+00:00,9.8,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 15:00:00+00:00,10.1,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225671,"Khlong Sam Wa District Office, Bangkok",1304229,2026-08-26 16:00:00+00:00,9.9,13.859911,100.704002,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 05:00:00+00:00,7.5,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 06:00:00+00:00,7.3,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 07:00:00+00:00,7.5,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 08:00:00+00:00,7.3,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 09:00:00+00:00,7.4,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 10:00:00+00:00,7.6,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 11:00:00+00:00,7.3,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 12:00:00+00:00,7.2,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 13:00:00+00:00,7.4,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 14:00:00+00:00,7.3,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 15:00:00+00:00,7.3,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225672,Suan Sayam-Ram Intra Intersection,1304078,2026-08-26 16:00:00+00:00,7.2,13.813844,100.686594,Air4Thai,Unknown Governmental Organization
225673,National Housing Authority Dindaeng,1304204,2026-08-26 05:00:00+00:00,13.4,13.762516670000002,100.5502,Air4Thai,Unknown Governmental Organization
225673,National Housing Authority Dindaeng,1304204,2026-08-26 07:00:00+00:00,13.2,13.762516670000002,100.5502,Air4Thai,Unknown Governmental Organization
225673,National Housing Authority Dindaeng,1304204,2026-08-26 08:00:00+00:00,13.1,13.762516670000002,100.5502,Air4Thai,Unknown Governmental Organization
225673,National Housing Authority Dindaeng,1304204,2026-08-26 09:00:00+00:00,13.0,13.762516670000002,100.5502,Air4Thai,Unknown Governmental Organization
225673,National Housing Authority Dindaeng,1304204,2026-08-26 10:00:00+00:00,12.8,13.762516670000002,100.5502,Air4Thai,Unknown Governmental Organization
225673,National Housing Authority Dindaeng,1304204,2026-08-26 15:00:00+00:00,12.3,13.762516670000002,100.5502,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 05:00:00+00:00,13.3,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 06:00:00+00:00,12.9,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 07:00:00+00:00,12.8,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 08:00:00+00:00,12.7,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 09:00:00+00:00,11.9,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 10:00:00+00:00,11.3,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 11:00:00+00:00,11.7,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 12:00:00+00:00,11.1,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 13:00:00+00:00,10.4,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 14:00:00+00:00,10.2,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 15:00:00+00:00,9.8,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225675,Meteorological Station Lopburi,1304332,2026-08-26 16:00:00+00:00,9.4,14.800032,100.62854800000001,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 05:00:00+00:00,9.7,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 06:00:00+00:00,9.2,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 07:00:00+00:00,9.0,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 08:00:00+00:00,8.7,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 09:00:00+00:00,8.7,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 10:00:00+00:00,8.6,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 11:00:00+00:00,8.3,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 12:00:00+00:00,8.6,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 13:00:00+00:00,9.4,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 14:00:00+00:00,9.6,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 15:00:00+00:00,9.4,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225676,Ayutthaya Witthayalai School,1304217,2026-08-26 16:00:00+00:00,9.5,14.35222,100.565325,Air4Thai,Unknown Governmental Organization
225677,"Lak Si District Office, Bangkok",1304185,2026-08-26 05:00:00+00:00,12.1,13.887395,100.579247,Air4Thai,Unknown Governmental Organization
225677,"Lak Si District Office, Bangkok",1304185,2026-08-26 06:00:00+00:00,12.0,13.887395,100.579247,Air4Thai,Unknown Governmental Organization
